@relation HumVar-Model_3

@attribute BCharge numeric
@attribute Binding numeric
@attribute CPhim numeric
@attribute CisPro numeric
@attribute Clash numeric
@attribute Glycine numeric
@attribute HBonds numeric
@attribute Impact numeric
@attribute Interface numeric
@attribute MLargest1 numeric
@attribute MLargest10 numeric
@attribute MLargest2 numeric
@attribute MLargest3 numeric
@attribute MLargest4 numeric
@attribute MLargest5 numeric
@attribute MLargest6 numeric
@attribute MLargest7 numeric
@attribute MLargest8 numeric
@attribute MLargest9 numeric
@attribute NLargest1 numeric
@attribute NLargest10 numeric
@attribute NLargest2 numeric
@attribute NLargest3 numeric
@attribute NLargest4 numeric
@attribute NLargest5 numeric
@attribute NLargest6 numeric
@attribute NLargest9 numeric
@attribute Proline numeric
@attribute Relaccess numeric
@attribute SPhobic numeric
@attribute SProtFT10 numeric
@attribute SProtFT11 numeric
@attribute SProtFT12 numeric
@attribute SProtFT2 numeric
@attribute SProtFT4 numeric
@attribute SProtFT5 numeric
@attribute SProtFT6 numeric
@attribute SProtFT7 numeric
@attribute SProtFT8 numeric
@attribute SProtFT9 numeric
@attribute SSGeom numeric
@attribute Voids numeric
@attribute dataset {PD,SNP}

@data
0.25,0,0,0,2.87077451467081e-07,0,0.990344144590245,0.786604649054271,1,0.0769370315796933,0.468288809179649,0.385471433363103,0.477012795771512,0.519457564820587,0.636583806996693,0.632760640374854,0.656762289785094,0.675386693665193,0.615728642487347,0.0769370315796933,0.472483547745298,0.509311581208019,0.57297872091192,0.639287647886106,0.737139388345256,0.640730908269318,0.615728642487347,0,0.195458365411174,0.513833992094862,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.25,0,0.810276679841897,0,2.35760497707421e-07,0,0.990344144590245,1,1,0.0251768127932945,0.181412876016442,0.0994655467505128,0.10247886243435,0.115784842896059,0.150639310887136,0.174642031143398,0.209656573593958,0.219958641775249,0.197238858999086,0.0251768127932945,0.183037897952508,0.131420775981354,0.123095665438435,0.142494449765977,0.174434486500645,0.176841826271334,0.197238858999086,0,0.092013939903267,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.5,0,0,0,2.94068456761875e-06,0,0,1,1,0.0381679535200921,0.240141930034323,0.125090107489316,0.155940677203936,0.184493819576136,0.218110756437094,0.233191447365598,0.270938774666163,0.290930158520741,0.249604826196035,0.0381679535200921,0.242293022683556,0.165277722094783,0.187312983120161,0.227053426408542,0.252563806720261,0.236128732316035,0.249604826196035,0.950583898728787,0.062500367303522,0.956521739130435,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.5,0,0.0316205533596838,0,3.1176908718912e-07,0,0.990344144590245,1,1,0.0195033967432251,0.148128319979061,0.0638317763907307,0.0832543236791663,0.0805088551150378,0.108521272661336,0.120471484782301,0.140485336007817,0.151754856436481,0.150772220369216,0.0195033967432251,0.149455192550647,0.0843389682115718,0.100003514192783,0.0990808876530119,0.125663429815206,0.121988946435399,0.150772220369216,0,0.205443144353223,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.5,0,0.173913043478261,0,2.78896487824236e-07,0,0.990344144590245,1,1,0.0259178910040221,0.290879240501811,0.128131824694086,0.139903974826712,0.160532231004812,0.200319206615369,0.238582971109328,0.287290689799569,0.305391196606446,0.290769610046841,0.0259178910040221,0.293484817112145,0.169296649737832,0.168050000455544,0.197564304226507,0.231961881240606,0.241588167819528,0.290769610046841,0,0.119740948172004,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.5,0,0.185770750988142,0,5.9051683021985e-07,0,0.990344144590245,1,1,0.0241734684591909,0.144205316725259,0.0892422934006464,0.0848135679170599,0.09898700139136,0.126601867843434,0.134998348001081,0.162648048678354,0.174754274209045,0.170561364328495,0.0241734684591909,0.145497048647059,0.0969971274798647,0.101876448791053,0.121821630054878,0.146600058625055,0.14835413118287,0.170561364328495,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.5,0,0.075098814229249,0,3.28577248855327e-07,0,0.990344144590245,0.419945250524769,1,0.0311276370131005,0.140029504315601,0.109135238732566,0.136860252057953,0.122343367872208,0.134240923796153,0.134406202934122,0.150597364462113,0.160697640401421,0.146694316748118,0.0311276370131005,0.141283831027167,0.144197043395533,0.164393938407914,0.150565915636443,0.155445789494473,0.136099186624492,0.146694316748118,0,0.422575355990574,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.5,0,0.075098814229249,0,3.24858629017671e-07,0,0.990344144590245,0.333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728965261902103,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.25,0,0,0,3.85546504768224e-07,0,0.990344144590245,0.868801146927521,1,0.0345979588227485,0.0924032335778147,0.0937855970712913,0.118635840079403,0.0514373699260588,0.069087227067572,0.0813813285504031,0.0907911266433339,0.100722478281196,0.0904621720782517,0.0345979588227485,0.0932309437427417,0.123916032693202,0.142503120473036,0.0633031020442161,0.0800003326244275,0.082406409677083,0.0904621720782517,0,0.455238923594991,0.652173913043478,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.25,0,0,0,3.22776201908583e-07,0,0.990344144590245,1,1,0.0465881073779841,0.0490211824330353,0.0973595532800766,0.0986170511321587,0.0839944137350273,0.0850062656416627,0.0787209666553673,0.0890204877140922,0.0905750858283548,0.0532534768043853,0.0465881073779841,0.0494602940249732,0.128638191406711,0.118456930964334,0.103370505752061,0.0984339626171721,0.0797125378011054,0.0532534768043853,0,0.288512508888745,0.968379446640316,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.5,1,0.312252964426877,0,3.24263649843645e-07,0,0.990344144590245,1,0.945753260977796,0.120534658306493,0.302553075051603,0.218027730554209,0.266823638532728,0.254030583889639,0.310686060832379,0.302998056219454,0.35722705019309,0.393115375680102,0.351050654755862,0.113254568230428,0.305263221070889,0.288073352743522,0.320503492717161,0.312631147304653,0.359762423002642,0.306814626855296,0.351050654755862,0,0.0417609412373133,1,0,0,0,0,0,0,0,0,0,0,0,0.393651332541164,SNP
0.5,0,0,0,3.40179342748815e-07,0,0.866303540480317,0.435725010461865,1,0.0523557569398718,0.238642920451368,0.245418767124523,0.297815649437686,0.331233494682506,0.428115675594159,0.25216798039914,0.279949646647676,0.295745724356897,0.258390011166379,0.0523557569398718,0.240780585589235,0.324264289189421,0.357730508269416,0.407643465140045,0.49574136787638,0.255344294205569,0.258390011166379,0,0.157211784272357,0.849802371541502,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.75,0,0,0,2.6402200847361e-07,0,0.990344144590245,1,1,0.00207740055461053,0,0.00789009469589799,0.00941289415884787,0.0108093966911923,0.013691055392581,0.0106972293618135,0.00914528544767439,0,0,0.00207740055461053,0,0.0104249401061673,0.0113065898924006,0.013302941864302,0.0158537117767757,0.0108319719142132,0,0,0.328128397557579,0.561264822134387,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.5,0,0.150197628458498,0,2.48701294742466e-07,0,0.990344144590245,1,1,0.0325096795163836,0.172972024436236,0.105303773976383,0.0894609609235407,0.101797054065205,0.126325389672643,0.149621756611214,0.172953942708845,0.189017412328881,0.174940905201792,0.0325096795163836,0.174521436695205,0.139134646536993,0.107458809105143,0.125279914399854,0.146279907613565,0.151506395773228,0.174940905201792,0,0.0843622729329627,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.75,0,0,0,1.12599808684238e-07,0,0.990344144590245,1,0.989518404195293,0.0224434529099264,0.179319021360887,0.0741017749227679,0.0921221866693828,0.109347362338005,0.146734505552902,0.157997605674294,0.165933423976261,0.173176810712985,0.175123627768029,0.0224434529099264,0.176514012549627,0.0979084022568408,0.110655422985164,0.134571951215605,0.153096629475098,0.158045552504432,0.174865495888742,0,0.0873771002415388,0.142292490118577,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.5,0,0,0,1.87864674198406e-07,0,0.990344144590245,1,1,0.0171450597750656,0.153963750141276,0.0902887294085422,0.118070221252315,0.128937034776191,0.17229796447435,0.184532570124136,0.165046812074465,0.159748294188338,0.151181170874603,0.0171450597750656,0.155342894096394,0.119295728711007,0.141823709868244,0.15868063008371,0.199514368335818,0.186856946713476,0.151181170874603,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.75,0,0,0,1.96194382634756e-07,0,0.990344144590245,1,1,0.0109331455131544,0.134200022604113,0.0532378419471583,0.0633872332679224,0.0715372510942806,0.0977619630668251,0.108564219848874,0.126832029695037,0.140658117770557,0.134414200153719,0.0109331455131544,0.135402131215921,0.0703415275825863,0.0761395420876648,0.0872243704128477,0.105196633009232,0.107909120928778,0.134414200153719,0,0.206477471071175,0.280632411067194,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.25,0,0,0,2.77855274269693e-07,0,0.990344144590245,0.33046852486131,1,0.0316680463570074,0.175529858248419,0.0961605803619389,0.113662295220521,0.124995932647241,0.162705608198116,0.189203221612437,0.226522878722865,0.244277392653609,0.220331510941601,0.0316680463570074,0.177102182530751,0.127054025266475,0.13652899274124,0.153830382285383,0.188406791359249,0.191586429837673,0.220331510941601,0,0.184057264088294,0.968379446640316,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.5,0,0.150197628458498,0,3.06860509003413e-07,0,0.800445654865066,0.778356775357868,1,0.0460285867134277,0.128400283146255,0.129389024067208,0.145328281049711,0.16285029668898,0.221618797643113,0.147982630411369,0.159468653228767,0.126076618836061,0.126516524790812,0.0460285867134277,0.129550440077182,0.170957748707041,0.174565574186562,0.200417108496263,0.256625982541375,0.149846623101255,0.126516524790812,0,0.159821108492645,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.5,0,0.0395256916996047,0,2.59559664668423e-07,0,0.990344144590245,0.470822010207337,0.990932324338677,0.199529979120147,0.642736049395935,0.712829584287714,0.553994384987046,0.504798174702237,0.680157843901143,0.655826407095443,0.6840818267824,0.701417709465641,0.661702220224198,0.199529979120147,0.648493414596818,0.941839864858276,0.665447545466496,0.621246584163332,0.787596435097698,0.664087211929507,0.661702220224198,0,0.197215545460422,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.5,0,0.0474308300395257,0,2.32339367456777e-07,0,0.990344144590245,0.4,1,0.018822739707782,0.109680508711506,0.0690073701570556,0.0627143419046618,0.0739112835524064,0.0935483639314478,0.100643206851719,0.107597979662209,0.113993248456237,0.110898095914845,0.018822739707782,0.110662981601683,0.0911773215022923,0.0753312777474805,0.0909613678083223,0.108325381530613,0.101910911050089,0.110898095914845,0,0.101939950281795,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.5,0,0,0,4.3701220332139e-07,0,0.990344144590245,1,1,0.028855447998023,0.0889680032835448,0.0792781887800082,0.0940942676373928,0.10059962541308,0.105930636294762,0.098006444941236,0.109725331251648,0.11337660363505,0.0978725872645272,0.028855447998023,0.0897649420682577,0.104747839108533,0.113024249231758,0.123806259190323,0.122663573259491,0.0992409364246237,0.0978725872645272,0,0.236026304809032,0.798418972332016,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.5,0,0,0,3.13702769504701e-07,0,0.990344144590245,0.515347059658136,1,0.0207382820775064,0.207550368506523,0.105904080526367,0.117148110865624,0.133859507778731,0.163775614625336,0.187347404645335,0.218685539695915,0.218272189892188,0.214391577359804,0.0207382820775064,0.209409519351092,0.139927813168083,0.140716088365028,0.164738634434197,0.189645817351769,0.189707236956446,0.214391577359804,0,0.351383118142443,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.25,0,0.162055335968379,0,2.97340842219013e-07,0,0.990344144590245,0.328229360239486,1,0.199529979120147,0.642736049395935,0.712829584287714,0.553994384987046,0.504798174702237,0.680157843901143,0.655826407095443,0.6840818267824,0.701417709465641,0.661702220224198,0.199529979120147,0.648493414596818,0.941839864858276,0.665447545466496,0.621246584163332,0.787596435097698,0.664087211929507,0.661702220224198,0,0.274837064157641,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.25,0,0.608695652173913,0,3.1652892058132e-07,0,0.990344144590245,1,1,0.0352733234924733,0.151176900976141,0.108140468452333,0.0966037948472342,0.101055168922041,0.120088473014653,0.137021510313193,0.159833120512012,0.172190178999085,0.162840610815436,0.0352733234924733,0.152531081482548,0.142882683937184,0.116038645708194,0.124366888889601,0.13905779973099,0.138747436476763,0.162840610815436,0,0.26475825551396,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.75,1,0.347826086956522,0,3.1414900388522e-07,0.949957089876767,0.990344144590245,0.780891197602559,0.920866938829699,0.0495853504964754,0.17660950205519,0.0872420916582812,0.108232571192665,0.107894829320863,0.139310887135866,0.15793324208006,0.180597416159601,0.199187749705301,0.184987745986629,0.0495853504964754,0.178191497342732,0.115270299702129,0.130006911245807,0.132784343374478,0.16131661064024,0.159922572908339,0.184987745986629,0,0.205919169717735,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.5,0,0.16600790513834,0,3.68887087895523e-07,0.994215542402217,0.990344144590245,0.33280028420991,1,0.0696406233759971,0.238211657773733,0.282838695497783,0.297324796317626,0.206374225087952,0.272691856102089,0.32272335239926,0.329623177017365,0.241110993199698,0.233380222457473,0.0696406233759971,0.240345459837893,0.373706092754986,0.357140904813533,0.253981271764446,0.315766605754818,0.326788383329278,0.233380222457473,0,0.0216268313753607,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.5,0,0.075098814229249,0,2.28323258032108e-07,0,0.990344144590245,0.575463970362124,1,0.0211381497095594,0.207856713718912,0.106683986986797,0.123818512205773,0.124794191950416,0.150612381195176,0.170891779052654,0.204639332482048,0.213035011085266,0.206203866177473,0.0211381497095594,0.209718608677908,0.140958279651917,0.148728447911203,0.15358210341856,0.174403302960565,0.173044335917133,0.206203866177473,0,0.0030383347339841,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.75,1,0,0,3.25602352985202e-07,0,0.990344144590245,1,0.65074844833881,0.0425745830314112,0.201789293978383,0.201556204520833,0.178175348337763,0.209986034337568,0.198574162576346,0.192760382920477,0.223689856436079,0.22104278941436,0.198602027350378,0.0425745830314112,0.203596839486612,0.266310030632269,0.214020848274076,0.258426264380152,0.229941187843409,0.195188397233133,0.198602027350378,0,0.0532384416927697,0.359683794466403,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.5,0,0,0,9.37092199089434e-08,0,0.744986382768012,1,1,0.0489116029384979,0.157309753674655,0.244539629663344,0.294386178963097,0.180218218356321,0.221841416429985,0.175478757868449,0.145991118371736,0.155741536908344,0.155418594196383,0.0489116029384979,0.158718869753359,0.323102711828043,0.35361109339553,0.221791516231031,0.256883766472705,0.177689092425875,0.155418594196383,0,0.19521153744439,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.5,0,0,0,3.70820770211105e-07,0,0.990344144590245,1,1,0.0038637209947119,0.030417402787444,0.0157309839368792,0.019610286461014,0.0231832599474433,0.0305957206924162,0.0295343079411803,0.0322980049939772,0.0348648113783876,0.0310019287381992,0.0038637209947119,0.0306898693722486,0.0207848665540486,0.0235555040719082,0.0285312462958395,0.0354286593364558,0.0299063227779902,0.0310019287381992,0,0.12845632614202,0.826086956521739,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.75,0,0.0316205533596838,0,3.05075571481338e-07,0,0.990344144590245,0.378629899148297,1,0.0391726209456252,0.166761841878283,0.126157865861009,0.151459069026085,0.118870824781046,0.160768465689777,0.168836434943424,0.188946560307703,0.200788158124941,0.17481618979944,0.0391726209456252,0.168255625875878,0.166688518479591,0.18192976039713,0.146292315528802,0.186163655376146,0.170963102645208,0.17481618979944,0,0.506884737216368,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.25,0,0.608695652173913,0,3.42856749031928e-07,0,0.990344144590245,0.391682574836482,1,0.0115582327085549,0.101251554032752,0.05519867932559,0.0712441338717909,0.0708929824173221,0.0869039112684603,0.103061132541804,0.101125454291667,0.108810563842816,0.0993459692271996,0.0115582327085549,0.102158523813382,0.0729323218652852,0.0855771020404445,0.0872467956008188,0.100631362741491,0.104359292988981,0.0993459692271996,0,0.459170540494479,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.25,0,0.683794466403162,0,3.26941056126758e-07,0,0.990344144590245,1,0.996528261807561,0.152890565196727,0.993423987722398,0.628337257468363,0.625292696907409,0.651615942981571,0.863554432088703,0.923433068298355,1,1,0.999968096059863,0.153028019695245,1,0.830171321825193,0.751036361482885,0.801969572223521,1,0.935053790538427,1,0,0.275307212665801,1,0,0,0,0,0,0,0,0,0,0,0,0.425729720382199,SNP
0.5,0,0.075098814229249,0,3.43302983412447e-07,0,0.990344144590245,1,1,0.00637700667029194,0.0275175330585149,0.0282447512131195,0.0215271058194809,0.0231025636687131,0.0311827879771493,0.0365113215562259,0.0354257029565793,0.0327194610237451,0.0292936177617936,0.00637700667029194,0.0303087592314179,0.0373189234171612,0.025857951121483,0.0284319347491102,0.0361084605102043,0.0369712190204734,0.0298678886842525,0,0.210726438213671,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.75,0,0,0,2.74434144019049e-07,0,0.731369150779896,1,1,0.0279744161160769,0.255004134173255,0.136235143027956,0.168529488570057,0.176620726188415,0.241760411916568,0.253987324662842,0.248434858581524,0.271329457553325,0.271166089011993,0.0279744161160769,0.257288356334981,0.182143348615155,0.202434424511885,0.217364143405873,0.279949191618696,0.257186554972366,0.271166089011993,0,0.196234110449638,0.561264822134387,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.5,0,0.00395256916996047,0,2.57179747972322e-07,0,0.990344144590245,0.548187520578131,0.924225828935577,0.0300296181367021,0.0692191468731969,0.0598002094512198,0.0608462827899094,0.0666343013849824,0.0670836579857309,0.070023299621113,0.0732630936810162,0.0732430641798194,0.0719143814261061,0.0243340035526475,0.0698391835240384,0.085789856352322,0.0730874005776292,0.0820057088121378,0.0776802772424603,0.070905314748514,0.0719143814261061,0,0.00253292508771208,1,0,0,0,0,0,0,0,0,0,0,0,0.400503656628501,SNP
0.5,0,0,0,2.94068456761875e-07,0,0.990344144590245,0.347388310951623,1,0.0730846303672123,0.150596927030355,0.115773054600833,0.1432424261797,0.139685258481895,0.191642459865782,0.205045247606747,0.198182316357602,0.203977502502431,0.155360587032498,0.0730846303672123,0.151945912368675,0.152967385898321,0.172060084887279,0.171908287388395,0.221914544626764,0.207628002363655,0.155360587032498,0,0.157852361614725,0.889328063241107,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.5,0,0,0,2.7517786798658e-07,0,0.990344144590245,0.340916935650702,0.988409837697899,0.0428396423478052,0.387151941276895,0.215046700077171,0.230777899257002,0.254083947557831,0.336495477607063,0.351292206426919,0.369019246974405,0.39401596393058,0.398445408007889,0.0385494448822897,0.361244399631493,0.230777899257002,0.257306592495506,0.312696821069425,0.340395365710164,0.317735670339602,0.377536725785635,0,0,0.952569169960474,0,0,0,0,0,0,0,0,0,0,0,0.406581613417789,PD
0.5,0,0.201581027667984,0,3.68738343102017e-07,0,0.990344144590245,0.77038088607531,1,0.0297292763821858,0.165387749760575,0.148124001026754,0.171623055143501,0.194837260335306,0.260648897857474,0.293008826394223,0.283565885862288,0.225098304656959,0.224609539278101,0.0297292763821858,0.166869225206085,0.195711699099452,0.20615035799212,0.239782924180439,0.301821326630951,0.296699572456464,0.224609539278101,0,0.57567334081653,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.5,0,0,0,2.58518451113879e-07,0,0.701411240406041,0.484767265535874,1,0.0152598014980629,0.0828678670640232,0.0626524856545597,0.0774529382381082,0.0835675043894871,0.0719956337992768,0.0751080235656573,0.0890049784679967,0.0886792615176346,0.0862740548457734,0.0152598014980629,0.0836101633372044,0.0827808075346496,0.0930350000585699,0.10284511563388,0.0833681549530896,0.0760540859953422,0.0862740548457734,0,0.244242149989128,0.446640316205534,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.5,0,0,0,2.62088326158029e-07,0,0.990344144590245,1,1,0.0404724847701151,0.211119438942128,0.18579979776558,0.207924514808486,0.191054947658051,0.238334955099227,0.254628815152048,0.25809711889905,0.246442819816383,0.217390547732645,0.0404724847701151,0.213010560051855,0.207924514808486,0.191054947658051,0.212645243137092,0.24787588119487,0.257836125690848,0.217390547732645,0,0.00409616887734413,0.893280632411067,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.5,0,0.00395256916996047,0,2.66699414756723e-07,0,0.990344144590245,0.333333333333333,1,0.132370299184785,0.387621868884249,0.239408320806445,0.280765817552171,0.273548670919274,0.291467237336761,0.320380517569116,0.382905191978618,0.408095542661783,0.385054454225097,0.132370299184785,0.391094026173564,0.31632287082978,0.273548670919274,0.260050488708918,0.333886321444089,0.324416038096562,0.385054454225097,0,0.118882927144612,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.5,0,0,0,3.45682900108547e-07,0,0.990344144590245,0.368214854159496,0.756095456204985,0.0191138198222912,0.0773685243678284,0.0916131762367176,0.0609188813749955,0.0731524782217664,0.0992215523710696,0.0768544224225599,0.0879038219952128,0.0867662285142301,0.0856736806995664,0.0191138198222912,0.0780615597907795,0.121045679679873,0.073174604620773,0.0900275189092389,0.114894713974176,0.0778224825332824,0.0856736806995664,0,0.226147309281319,0.446640316205534,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.5,0,0,0,2.64319498060623e-07,0,0.990344144590245,1,1,0.0466051605564099,0.0609864910684012,0.132158471088105,0.0631195937079781,0.0573932759174972,0.0608521272661336,0.067197737834208,0.0700500948648886,0.0658375900946765,0.0609916324666096,0.0466051605564099,0.0615327829742796,0.174616934107574,0.0758180585256269,0.0706329349124937,0.0704644060679011,0.0680441621189475,0.0609916324666096,0,0.174607279074278,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.25,0,0.857707509881423,0,2.98679545360569e-07,0,0.990344144590245,0.37892457685658,0.872893225795745,0.0441515610053201,0.234160762829321,0.224444941966266,0.186823248450779,0.218099915008597,0.240293641361134,0.209891826252623,0.242070897933651,0.254963990810558,0.248679611932074,0.0441515610053201,0.236258278642528,0.296552217344994,0.224408541831259,0.268411880223867,0.278250728135661,0.212535628628037,0.248679611932074,0,0.200312648757926,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.5,0,0.237154150197628,0,4.01010013501135e-05,0,0.990344144590245,0.410417818515745,1,0.0222002981072001,0.218471724039474,0.112805145578439,0.135398528307489,0.121915156973785,0.161773840856292,0.187162895675196,0.221487543490511,0.223778971551163,0.218956741157533,0.0222002981072001,0.220428703895426,0.149045978742701,0.162638143569092,0.150038923719121,0.187327840872474,0.189520403906983,0.218956741157533,0.978632519252595,0.176311567416358,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.5,0,0.185770750988142,0,2.95555904696937e-07,0,0.990344144590245,0.534439975828861,1,0.0272827333187205,0.207009059490456,0.0992818463854903,0.128229688920481,0.145550055771541,0.199473614287817,0.190730784248941,0.224992633108105,0.221541841502204,0.215815653233174,0.0272827333187205,0.208863361511477,0.131178058323753,0.154027069696855,0.179125994316817,0.230982718082088,0.19313323368904,0.215815653233174,0,0.108657197092131,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.5,0,0,0,2.68038117898279e-07,0,0.990344144590245,0.662756161376182,1,0.0445558389421384,0.138360963886956,0.107697619358082,0.101158001610172,0.114138378499388,0.140903329587114,0.128081407073988,0.138877544162578,0.151453704314506,0.14313557724379,0.0445558389421384,0.13960034449956,0.142297561012609,0.121509072474369,0.140468173852872,0.163160597310316,0.129694723487087,0.14313557724379,0,0,0.885375494071146,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.5,0,0,0,3.11322852808601e-07,0,0.990344144590245,0.478395067891296,1,0.054515924213911,0.11530774309831,0.188697178969261,0.105966845201396,0.11557659443482,0.110681033956546,0.097204045466443,0.115838559087643,0.120062180742899,0.116228954275853,0.054515924213911,0.116340622439885,0.249319794600182,0.127285364167989,0.14223816190345,0.128164349729639,0.0984284299071918,0.116228954275853,0,0.232576590130407,0.640316205533597,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.5,0,0,0,2.28472002825614e-07,0,0.990344144590245,0.384570258108649,1,0.0370299478804884,0.181412876016442,0.140447950059744,0.125371255077838,0.123095665438435,0.159709231139341,0.18001853671514,0.209656573593958,0.219958641775249,0.197238858999086,0.0251768127932945,0.183037897952508,0.131420775981354,0.123095665438435,0.142494449765977,0.174434486500645,0.176841826271334,0.197238858999086,0,0.00955576842835231,0.952569169960474,0,0,0,0,0,0,0,0,0,0,0,0.373874449503051,SNP
0.5,0,0,0,2.1672116413862e-07,0,0.990344144590245,0.780509230684821,1,0.0254723032125689,0.192447252113187,0.115458139689366,0.150954129613396,0.148244270238822,0.183288869419719,0.179319118991122,0.178048730051232,0.195439122815572,0.190640544107197,0.0254723032125689,0.194171115452366,0.15255129848529,0.181323236753771,0.182441718538262,0.212241410493885,0.181577826827488,0.190640544107197,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.5,0,0,0,2.83061342042412e-07,0,0.990344144590245,1,1,0.0487029955230996,0.282224244695469,0.24074834936201,0.196063856415169,0.192825059578583,0.259720721141244,0.299413004020579,0.277837804304333,0.27428361646413,0.275255594065867,0.0487029955230996,0.284752293412796,0.318093409457103,0.235508184815303,0.23730654270877,0.30074653394952,0.303184417254684,0.275255594065867,0,0.101793028872995,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.5,0,0,0,3.04034357926794e-07,0,0.990344144590245,1,1,0.0359842646206381,0.18163891714403,0.172599614393252,0.209546605582723,0.157793763739518,0.171434419018826,0.167482654011354,0.19059571014253,0.210978572309493,0.178331423930855,0.0359842646206381,0.183265963863557,0.228050576291903,0.251703407335292,0.194194118834275,0.198514416150579,0.169592269456707,0.178331423930855,0,0.250706691976328,0.723320158102767,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.25,0,0.727272727272727,0,2.61790836571017e-07,0,0.990344144590245,0.600683309582914,1,0.0416028458814589,0.267219277739113,0.228340373813841,0.297920754851915,0.180302819293699,0.211209574044086,0.246173584322745,0.276413538537892,0.264110410972262,0.267079484316313,0.0416028458814589,0.269612918133341,0.301699131959306,0.357856758899043,0.221895633175182,0.24457250484904,0.249274392575342,0.267079484316313,0,0.241767993464936,1,0,0,0,1,0,0,0,0,0,0,1,0.425135275863582,PD
0.5,0,0,0,3.55202566892947e-07,0,0,1,1,0.00428284695757331,0.00418770931110992,0.014439340745315,0.0174919247618604,0.0113065898924006,0.0125312833254938,0.0121346829663893,0.0128752591336535,0.0141885671182036,0.0134170570065403,0.00428284695757331,0.00422522108889469,0.0190782580240399,0.0210109681861429,0.0139148291360856,0.014510740650655,0.0122875317181689,0.0134170570065403,0,0.289200101081929,0.798418972332016,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
