@relation HumVar-Model_2

@attribute BCharge numeric
@attribute Binding numeric
@attribute CPhim numeric
@attribute CisPro numeric
@attribute Clash numeric
@attribute Glycine numeric
@attribute HBonds numeric
@attribute Impact numeric
@attribute Interface numeric
@attribute MLargest1 numeric
@attribute MLargest10 numeric
@attribute MLargest2 numeric
@attribute MLargest3 numeric
@attribute MLargest4 numeric
@attribute MLargest5 numeric
@attribute MLargest6 numeric
@attribute MLargest7 numeric
@attribute MLargest8 numeric
@attribute MLargest9 numeric
@attribute NLargest1 numeric
@attribute NLargest10 numeric
@attribute NLargest2 numeric
@attribute NLargest3 numeric
@attribute NLargest4 numeric
@attribute NLargest5 numeric
@attribute NLargest6 numeric
@attribute NLargest9 numeric
@attribute Proline numeric
@attribute Relaccess numeric
@attribute SPhobic numeric
@attribute SProtFT10 numeric
@attribute SProtFT11 numeric
@attribute SProtFT12 numeric
@attribute SProtFT2 numeric
@attribute SProtFT4 numeric
@attribute SProtFT5 numeric
@attribute SProtFT6 numeric
@attribute SProtFT7 numeric
@attribute SProtFT8 numeric
@attribute SProtFT9 numeric
@attribute SSGeom numeric
@attribute Voids numeric
@attribute dataset {PD,SNP}

@data
0.5,0,0,0,6.83184836574249e-07,0,0.990344144590245,1,1,0.218029737508951,0.527065450803338,0.751985645128619,0.603828437624271,0.655398255658827,0.820974998473984,0.947163925492703,0.83371503311224,0.553440161073363,0.540412140899401,0.218029737508951,0.531786686352356,0.993575567000367,0.725307264096794,0.806587559146433,0.950657245079757,0.959094424554208,0.540412140899401,0,0.105707015203427,0.889328063241107,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.5,1,0,0,5.2872824299735e-06,0,0,1,0.710285771183909,0.00801440581948534,0.0799679973350941,0.0392864552964342,0.0511863367295746,0.0606419519128272,0.0680064487635681,0.0802614020107187,0.0853473812637968,0.0929527535342353,0.0872021694679293,0.00801440581948534,0.0806843177678349,0.0519079883365497,0.0614840566279628,0.0746310255679179,0.0787488332158753,0.0812723765163892,0.0872021694679293,0.979124883800066,0.133962940543844,0.924901185770751,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.25,0,0.727272727272727,0,2.63724518886598e-07,0,0.990344144590245,1,1,0.0248545665251106,0.179226820374633,0.0956127596305326,0.111847330593369,0.123634508331891,0.155170680387644,0.168761344083484,0.179496259686817,0.196574896532735,0.180967849529417,0.0248545665251106,0.172681905070565,0.126330206537557,0.134348891662643,0.152154900384111,0.179681636844808,0.170887065939032,0.180967849529417,0,0.0537497281953937,1,0,0,0,1,0,0,0,0,0,0,1,0.425135275863582,PD
0.5,0,0.00790513833992095,0,2.58801066221541e-06,0,0.990344144590245,1,1,0.00702502745047191,0.0189487897876998,0.0273369105699058,0.0186090761234089,0.0142819397823543,0.0176730591771004,0.0176334793671771,0.0211158385590876,0.0230539119660645,0.0199109590034369,0.00702502745047191,0.0191185252537983,0.0361194214217837,0.0223528692082524,0.0175765419719429,0.0204647179033019,0.017855591087629,0.0199109590034369,0,0.0778918540894105,1,0,0,0,1,0,0,0,0,0,0,1,0.425135275863582,PD
0.5,0,0.0395256916996047,0,3.37353191672196e-07,0,0.990344144590245,1,1,0.173980201553868,0.65901695903302,0.756847964165307,0.832513980645434,0.812556861591565,0.836798885469815,0.987560662687566,0.899704290374445,0.802865820955025,0.674092550429978,0.173980201553868,0.664920161926797,1,1,1,0.968980693230885,1,0.674092550429978,0,0.438366469008398,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.5,0,0.110671936758893,0,3.15041472646257e-07,0,0.990344144590245,0.88297228734264,1,0.126569425326998,0.366835007822213,0.434151210003141,0.504910156542054,0.594279935390915,0.628260736868185,0.67761133829076,0.52173362352856,0.379881891005877,0.363362675290398,0.126569425326998,0.370120964958873,0.573630676911374,0.606488501431057,0.731370275092984,0.727501595557801,0.686146546630053,0.363362675290398,0,0.0150623828301765,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.75,0,0,0,3.85546504768224e-07,0,0,1,1,0.0682923932092479,0.151150132947874,0.196520026210106,0.146041264168914,0.103042640173992,0.124702426903839,0.148673466322822,0.179124037780523,0.195361683698492,0.153254926983482,0.0682923932092479,0.158565825523576,0.259655882706692,0.175421995983408,0.174229294343407,0.164584645640645,0.150900274601133,0.160833562945024,0,0.144400237424997,0.225296442687747,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.5,0,0.110671936758893,0,7.1219007130797e-07,0,0.990344144590245,1,1,0.0240249881987595,0.207821023014556,0.12361640411456,0.15536964057199,0.13722141887486,0.187263691953049,0.220606219239566,0.237188070287903,0.223311468733239,0.210693620662152,0.0240249881987595,0.2096825982709,0.15536964057199,0.13722141887486,0.167078862978898,0.213763167249799,0.211623188153916,0.210693620662152,0,0.00230372768998407,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.75,0,0,0,1.27533785952267e-06,0,0,1,1,0.179548946370841,0.360880608645478,0.706063014145748,0.504910156542054,0.45547192355199,0.567024412663418,0.433040407464461,0.52173362352856,0.379881891005877,0.357724378960802,0.126569425326998,0.370120964958873,0.573630676911374,0.606488501431057,0.731370275092984,0.727501595557801,0.686146546630053,0.363362675290398,0.975686886564151,0.0223026698558407,0.316205533596838,0,0,0,0,0,0,0,0,0,0,0,0.196016649532678,PD
0.5,0,0,0,3.2247871232157e-07,0,0.990344144590245,1,1,0.0554400300723981,0.274068918750112,0.215020457167882,0.248999060552638,0.256560802693694,0.266638061349429,0.308121398320539,0.350126400355679,0.361098602940966,0.283318589845846,0.0554400300723981,0.276523915411554,0.284099934661273,0.299092947796015,0.315745044834358,0.308756545944789,0.312002502693872,0.283318589845846,0,0.206213012535335,0.762845849802372,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.75,0,0,0,2.24158403813933e-07,0,0.815300817033919,0.488127309663834,1,0.0461829473802128,0.200233774113532,0.20148895706578,0.231251415401519,0.274455853278547,0.274686448619943,0.229780176871157,0.240284749758314,0.264440244248711,0.22927041489624,0.0461829473802128,0.202027385914529,0.266221178632611,0.277774813129545,0.337768181221148,0.318076266623425,0.2095767145191,0.22927041489624,0,0.43475807920827,0.142292490118577,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.5,0,0,0,1.09505916979308e-06,0.959179162498186,0.990344144590245,0.882327950818672,1,0.0189591651351883,0.114091284924841,0.0950157334442096,0.0988045071802168,0.0872990565043153,0.112878496820501,0.119445958180827,0.13319340546856,0.143139037632543,0.128088518932088,0.0189591651351883,0.115113267734375,0.125541374150353,0.118682099613048,0.107437473770539,0.130708926600183,0.120950502276756,0.128088518932088,0,0.0985725115920992,0.849802371541502,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.75,0,0,0,3.72308218146167e-07,0,0,0.729256916640072,1,0.0405471659308073,0.237866647631624,0.22564637515715,0.257366318374052,0.263768802558332,0.362624460059676,0.401465773586039,0.462413342087441,0.344130831954248,0.254077178531549,0.0405471659308073,0.239997359236819,0.298139634168145,0.309143539156568,0.32461580847608,0.414408458639192,0.406522645903577,0.254077178531549,0,0.0125647188805764,0.272727272727273,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.5,0,0.237154150197628,0,5.04353433685479e-05,0,0.990344144590245,0.981411529359226,1,0.0447775302616737,0.273007120295519,0.170838059107233,0.171056352755441,0.197892004951107,0.188804070333174,0.216158694877945,0.241641808791675,0.265510051310585,0.268494859115101,0.0447775302616737,0.2479316522475,0.171808344069617,0.197892004951107,0.1684532066417,0.209453602010715,0.203897858806354,0.266226779007207,0.980291160440505,0,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.25,0,0,0,3.25304863398189e-07,0,0.800198068828918,1,1,0.173980201553868,0.65901695903302,0.756847964165307,0.832513980645434,0.812556861591565,0.836798885469815,0.988300844021266,0.899704290374445,0.802865820955025,0.674092550429978,0.173980201553868,0.664920161926797,1,1,1,0.968980693230885,1,0.674092550429978,0,0.00030559653030401,0.968379446640316,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.25,0,0,0,2.24307148607439e-07,0,0.990344144590245,0.833027749727265,1,0.0294628939743623,0.0357531630886736,0.0621719123782063,0.068456131492291,0.0786294127523548,0.0621339806034405,0.0394248469219184,0.0352473466264805,0.0367692400354499,0.0367620401119538,0.0280543896424875,0.0360734252198886,0.0821458408053892,0.0822282064731431,0.096767889693704,0.0762894913548832,0.0399214432201328,0.0367620401119538,0,0.0571347974541458,0.885375494071146,0,0,0,0,0,0,0,0,0,0,0,0.419043967913983,PD
0.5,0,0,0,4.05775796685076e-07,0,0.990344144590245,1,1,0.0112700927972226,0.0179405273896414,0.0428300681413541,0.0440911794886242,0.0126471893616274,0.0172188450393712,0.0177321702116704,0.02009739806548,0.0194228778096776,0.0176457792537378,0.0112700927972226,0.0181012312558329,0.0565900552941164,0.0529614883517525,0.0155646822511044,0.0199387555272825,0.0179555250443185,0.0176457792537378,0,0.243519296657832,0.881422924901186,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.5,0,0,0,3.62193572187742e-07,0,0.990344144590245,0.43251423527637,1,0.0183042348775427,0.0446728649523232,0.0579386030735367,0.0473938733295553,0.0309925772439097,0.0353515042925929,0.0397638285182213,0.0472411636070371,0.0457894631174694,0.0463042185709935,0.0183042348775427,0.040835801546647,0.0765524990708465,0.0569286215383574,0.0381420411406091,0.0409356725146199,0.040264694636588,0.0435633800774396,0,0,0.924901185770751,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.5,0,0.150197628458498,0,3.85546504768224e-07,0,0.990344144590245,0.38693961826565,1,0.0368288379831911,0.17230282372956,0.198488244406775,0.17534725420232,0.193669767399484,0.212092867940381,0.227375123899919,0.239682474034937,0.261867544692409,0.230572675725452,0.0368288379831911,0.173846241563812,0.17534725420232,0.193669767399484,0.189231745096092,0.220322105180002,0.20603992144322,0.230572675725452,0,0.0602025164698899,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0,0,0.189723320158103,0,2.88416154608637e-07,0,0,1,1,0.0393807873305469,0.223337556733349,0.18351912493019,0.209744897240495,0.197838641282915,0.220026355191865,0.236785081377038,0.244030232690389,0.23800769228563,0.231964847658686,0.0393807873305469,0.225338122717465,0.242478190626547,0.247115433423618,0.243476672999113,0.254781995871299,0.239767631825924,0.231964847658686,0,0.0353140298191691,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.5,0,0.126482213438735,0,1.95673775857484e-06,0,0.990344144590245,1,1,0.0554400300723981,0.274068918750112,0.215020457167882,0.248999060552638,0.256560802693694,0.266638061349429,0.308121398320539,0.350126400355679,0.361098602940966,0.283318589845846,0.0554400300723981,0.276523915411554,0.284099934661273,0.299092947796015,0.315745044834358,0.308756545944789,0.312002502693872,0.283318589845846,0.988843855803723,0.107517086959843,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.5,0,0.00790513833992095,0,2.07796476528244e-06,0,0.990344144590245,0.545400165584289,1,0.0923770675324977,0.470189339186609,0.290569692556117,0.371511881787832,0.422239373796877,0.500461395388919,0.481630630205406,0.492689975340299,0.530073624523534,0.505921081253535,0.0923770675324977,0.474401101918454,0.383920822032695,0.446253024483511,0.519642862863568,0.579514908850512,0.487697260940596,0.505921081253535,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.5,0,0,0,3.44193964725549e-05,0,0,0.250059668274673,1,0.0422640975759348,0.263159460118612,0.212278073147189,0.266072730779525,0.258030255898312,0.266345425363461,0.314832375746081,0.336421396555913,0.318547242163592,0.269739112780428,0.0422640975759348,0.265516734336223,0.280476506772798,0.319601516569419,0.317553476064315,0.30841768480925,0.318798011748757,0.269739112780428,0,0.0767752513825305,0.656126482213439,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.5,0,0,0,2.80235190965793e-07,0,0.990344144590245,0.522524167519248,1,0.0205308507433789,0.187417837024347,0.113749070221925,0.143233757691928,0.168627889935482,0.21050222080193,0.23475119179922,0.282831781547099,0.205425900803359,0.19279841060371,0.0245199714035839,0.189096648931541,0.151325791026598,0.180529289495297,0.211738624823402,0.269340551283411,0.254725138169558,0.19279841060371,0,0.0504586886382736,0.924901185770751,0,0,0,0,0,0,0,0,0,0,0,0.442386882294263,PD
0.5,0,0,0,3.1106998665964e-06,0.978097097007632,0.990344144590245,1,1,0.173980201553868,0.65901695903302,0.756847964165307,0.832513980645434,0.812556861591565,0.826389661870788,0.92727772032731,0.899704290374445,0.802865820955025,0.674092550429978,0.173980201553868,0.664920161926797,1,1,1,0.968980693230885,1,0.674092550429978,0,0.0029678124577601,0.849802371541502,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.5,0,0,0,3.29767207203377e-07,0,0,0.713572041363925,0.928142321351522,0.0410309763635597,0.161747297916258,0.164511057695856,0.148978797962472,0.113878067922839,0.148147416724416,0.170138725000107,0.170547424689686,0.184236263878094,0.162089418043128,0.0421092958786731,0.17931382169447,0.203732217410008,0.1934875499959,0.179651384434997,0.191878558821512,0.155736209113977,0.184628101570544,0,0.163717464254021,0.687747035573123,0,0,0,0,0,0,0,0,0,0,0,0.429798645429421,PD
0.5,0,0.16600790513834,0,4.48911786801891e-07,0.942806043359887,0.990344144590245,1,1,0.0962746008637435,0.304272177311419,0.423783620652185,0.519984656776645,0.28657461216978,0.340393101690108,0.378951388322728,0.443455873609984,0.485345364121597,0.412996505068376,0.0962746008637435,0.306997722341757,0.559932299110505,0.624595705135798,0.352682533021089,0.394162025516451,0.383724668914457,0.412996505068376,0,0.0830576108228187,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.75,0,0,0,1.80278689729586e-07,0,0.990344144590245,0.385023485360127,0.963145142553686,0.0405471659308073,0.237866647631624,0.22564637515715,0.257366318374052,0.263768802558332,0.357877653023486,0.401465773586039,0.462413342087441,0.344130831954248,0.254077178531549,0.0405471659308073,0.239997359236819,0.298139634168145,0.309143539156568,0.32461580847608,0.414408458639192,0.406522645903577,0.254077178531549,0,0.131782626837252,0.142292490118577,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.5,0,0.355731225296443,0,2.56138534417779e-07,0,0.990344144590245,0.746245496267501,0.997318198413489,0.0616112225203098,0.147622701667351,0.129344739157783,0.0897611073126279,0.105037920743239,0.125267950435004,0.119422358196275,0.163087477317728,0.159647910147679,0.146221558362458,0.0246058253363482,0.159634134264803,0.170899236414583,0.183088142462772,0.132691439024312,0.167771603436842,0.151584604956724,0.155076351929463,0,0.00993188723488032,1,0,0,0,0,0,0,0,0,0,0,0,0.26509936760004,PD
0.5,0,0,0,3.98918661704437e-06,0.954364387192505,0.990344144590245,1,1,0.0962746008637435,0.304272177311419,0.423783620652185,0.519984656776645,0.297436070976282,0.340393101690108,0.378951388322728,0.443455873609984,0.485345364121597,0.412996505068376,0.0962746008637435,0.306997722341757,0.559932299110505,0.624595705135798,0.352682533021089,0.394162025516451,0.383724668914457,0.412996505068376,0,0.00165727349126405,0.849802371541502,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.5,0,0,0,8.10659124609114e-08,0,0.831641495419658,0.508772994945555,0.988794848816755,0.0278663636493273,0.184167008702583,0.144174443178771,0.141141401456089,0.133642148447312,0.172682161412983,0.206214519568678,0.241662487786469,0.19088168736968,0.193027538901054,0.0278663636493273,0.181375417495656,0.190493269461026,0.169536373847638,0.164471133977684,0.199959253507629,0.208812002502694,0.183459257218266,0,0.0606138964145299,0.739130434782609,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.5,0,0.00790513833992095,0,1.72454713591157e-06,0,0.990344144590245,1,1,0.00817449988246538,0.0200403304959223,0.0215880732538009,0.0208726349927347,0.0200855640865116,0.0263659637418627,0.0295493261131684,0.0216017949367481,0.0225978816099306,0.0209434865205853,0.00817420586214769,0.018446330989656,0.0285236590120308,0.0237325152639614,0.0247189643407475,0.0305307646411918,0.0311837394417602,0.0195426135127688,0,0.165480521159621,1,0,0,0,1,0,0,0,0,0,0,1,0.425134004324504,PD
0.5,0,0,0,3.41220556303359e-07,0,0.990344144590245,0.702295941937283,0.990500846360649,0.218029737508951,0.527065450803338,0.751985645128619,0.603828437624271,0.655398255658827,0.79258571720951,0.834551235566464,0.83371503311224,0.553440161073363,0.540412140899401,0.218029737508951,0.531786686352356,0.993575567000367,0.725307264096794,0.806587559146433,0.950657245079757,0.959094424554208,0.540412140899401,0,0.0105430802954883,0.814229249011858,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.5,0,0,0,3.34080806215059e-07,0,0.724931913840059,0.664937078111731,0.997278369677055,0.0427896588937985,0.402278851473134,0.204578239543636,0.260722106702583,0.27306319169401,0.333734286524741,0.34467777439273,0.366496409609529,0.398688123994367,0.400446655161913,0.0427896588937985,0.326806447063201,0.270302952812003,0.313174448434427,0.336054256140497,0.386451375505953,0.349019343738051,0.400446655161913,0,0.00204514601049607,0.849802371541502,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.75,0,0,0,3.35122019769602e-07,0,0.990344144590245,0.486174355645741,1,0.0159298738020693,0.142857992635818,0.087035428747631,0.103251441406982,0.11059685310544,0.118047202364068,0.137911873366774,0.157387829377614,0.173013328132484,0.146911843612686,0.0159298738020693,0.144137655782521,0.114997242337328,0.124023672643831,0.136109678390769,0.136694087392911,0.139649014564288,0.146911843612686,0,0.448257218248814,0.462450592885376,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.25,0,0,0,3.15487707026776e-07,0,0.990344144590245,0.467818214779307,1,0.079463695179728,0.234425468886628,0.278365919645852,0.168070058718169,0.179343574819117,0.204593846385856,0.219237420135507,0.260211546116743,0.274484384545447,0.239001116637905,0.079463695179728,0.236525355827834,0.367796351216785,0.201882566089602,0.220715107208416,0.23691174850267,0.221998939831068,0.239001116637905,0,0.421194294747854,0.50197628458498,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.5,0,0,0,3.7855549947343e-07,0,0.688536766526368,0.30157913643054,1,0.0381679535200921,0.240141930034323,0.125090107489316,0.155940677203936,0.184493819576136,0.218110756437094,0.233191447365598,0.270938774666163,0.290930158520741,0.249604826196035,0.0381679535200921,0.242293022683556,0.165277722094783,0.187312983120161,0.227053426408542,0.252563806720261,0.236128732316035,0.249604826196035,0,0.168254397357765,0.968379446640316,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.25,0,0.683794466403162,0,2.40222841512609e-07,0,0.990344144590245,1,0.895827939858608,0.0378190984131576,0.144591966022449,0.195608905203231,0.112142059177599,0.122693485597667,0.164184945943132,0.165161273712621,0.196181623611276,0.213324690745452,0.149907913627333,0.0379042172951277,0.145887161389642,0.258452046467429,0.134702914046749,0.150996799605317,0.190119807160988,0.167241648997184,0.149907913627333,0,0.370024506490988,1,0,0,0,0,1,0,0,0,0,0,0,0.425503386426448,PD
0.75,0,0,0,4.1278167645922e-06,0,0.990344144590245,0.687731445652904,1,0.0214874458469704,0.227293276466144,0.0878284566627056,0.109447243041642,0.125355161242879,0.171305156497417,0.181237154099317,0.207991914513036,0.220021740315091,0.221828095769828,0.0214874458469704,0.22932927616081,0.116045045796704,0.131465952027364,0.154272478848242,0.198364735158194,0.183520021550975,0.221828095769828,0.982609456060741,0.0584453364206419,0.316205533596838,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
1,0,0,0,1.50083496647816e-07,0,0.990344144590245,0.30157760469953,0.992711341232699,0.0245199714035839,0.187417837024347,0.114530616864186,0.150293157420821,0.172049672464217,0.232598930711698,0.25155652625391,0.282831781547099,0.205425900803359,0.19279841060371,0.0245199714035839,0.189096648931541,0.151325791026598,0.180529289495297,0.211738624823402,0.269340551283411,0.254725138169558,0.19279841060371,0,0.062165386491458,0.810276679841897,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.75,0,0.347826086956522,0,7.13826264036539e-07,0.936890885274764,0.990344144590245,1,1,0.0222338164234163,0.19943965594161,0.110120988012731,0.141279013699461,0.166912443236025,0.159777453025641,0.190825184187152,0.229909064120393,0.23783273724334,0.197752222399466,0.0222338164234163,0.204605130882825,0.145499483683197,0.169701671063746,0.205416323614684,0.207655351199423,0.193343963989016,0.232692837565439,0,0.12246193266298,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.5,0,0.482213438735178,0,2.41115310273646e-07,0,0.990344144590245,1,1,0.0962746008637435,0.304272177311419,0.423783620652185,0.519984656776645,0.28657461216978,0.340393101690108,0.378951388322728,0.443455873609984,0.485345364121597,0.412996505068376,0.0962746008637435,0.306997722341757,0.559932299110505,0.624595705135798,0.352682533021089,0.394162025516451,0.383724668914457,0.412996505068376,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.5,0,0.16600790513834,0,1.0479070702516e-06,0.970636597866315,0.990344144590245,1,1,0.0554400300723981,0.274068918750112,0.215020457167882,0.248999060552638,0.256560802693694,0.266638061349429,0.308121398320539,0.350126400355679,0.361098602940966,0.283318589845846,0.0554400300723981,0.276523915411554,0.284099934661273,0.299092947796015,0.315745044834358,0.308756545944789,0.312002502693872,0.283318589845846,0,0.00855082599216027,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.5,0,0.114624505928854,0,3.3363457183454e-07,0,0.990344144590245,0.8063428565756,1,0.173980201553868,0.65901695903302,0.756847964165307,0.832513980645434,0.812556861591565,0.836798885469815,0.987560662687566,0.899704290374445,0.802865820955025,0.674092550429978,0.173980201553868,0.664920161926797,1,1,1,0.968980693230885,1,0.674092550429978,0,0.0270452929319049,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.5,0,0,0,3.80637926582518e-07,0,0.990344144590245,1,1,0.0567484204861008,0.120491817906026,0.0804558393343486,0.105128169009506,0.0959856204437514,0.127846019611997,0.140085217398767,0.123345034197888,0.133611158116337,0.118502835100135,0.0567484204861008,0.121571134057743,0.106303832663512,0.126277962236745,0.118127881236205,0.148040738176761,0.141849734088776,0.118502835100135,0,0.185379556767494,0.818181818181818,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.5,0,0,0,1.61239356160785e-07,0,0.990344144590245,1,1,0.00775699103135124,0.0322703451885956,0.0415367847679594,0.0316638187072468,0.0245668106618006,0.0293784986158138,0.0296887805673436,0.0352680256212746,0.0340473984758835,0.0322432820453326,0.00775699103135124,0.0333606412253141,0.0316638187072468,0.0280185289068388,0.0302339587825045,0.0340191633248306,0.0300627411449824,0.0324782110590658,0,0.0699757285832662,0.968379446640316,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.25,0,0.181818181818182,0,2.84846279564487e-07,0,0.990344144590245,1,0.773029307311892,0.028944389144123,0.0896669462438508,0.0845817167291166,0.111665292350168,0.0697424096689761,0.0874963644915854,0.0992894259196485,0.105013105312951,0.0919603855894408,0.0918543440114854,0.028944389144123,0.090470145872157,0.111755227910797,0.134130230778342,0.0858308051603561,0.101317400623255,0.100540077861587,0.0918543440114854,0,0.286361579463913,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.5,0,0.00790513833992095,0,5.71923731031567e-06,0,0.990344144590245,1,1,0.0173355849409262,0.154635925073315,0.095737413449655,0.116137148479276,0.119975843178496,0.159132935731393,0.187083513908973,0.190704274865199,0.18843805300851,0.168330988877126,0.0173967411670049,0.156021090095037,0.126494907805215,0.139501739525428,0.147652242999337,0.184269775041942,0.189440022246168,0.168330988877126,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.425399755991651,PD
0.5,0,0,0,3.15933941407295e-07,0,0.962366922505571,1,1,0.0883581038100476,0.162184509044619,0.22382249296157,0.209715641094267,0.147877232325888,0.142799179901114,0.161840112250108,0.162704915914037,0.16293477045038,0.160984381571124,0.0883581038100476,0.16363729117715,0.295729794567675,0.251906449585,0.181990011180558,0.165355918531962,0.163878654106851,0.160984381571124,0,0.0748593962117784,0.849802371541502,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.25,0,0.774703557312253,0,2.45696649913639e-05,0.997311990712577,0.990344144590245,1,1,0.04819977974938,0.0992320550112723,0.122112357375939,0.151122081563969,0.12292255890503,0.140741751435353,0.134288203011358,0.110159590142323,0.112490355961808,0.107000014501791,0.04819977974938,0.100120934950201,0.161343312207506,0.181524977450596,0.151278716254097,0.162973496069834,0.135979700371928,0.107000014501791,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.75,1,0,0,3.97297343455219e-07,0,0.990344144590245,1,0.975989910053437,0.0454002652945327,0.158945577624308,0.17018198637501,0.15641202622651,0.124569023301701,0.151050437517729,0.146407867805759,0.167753175518138,0.181184589042078,0.161384631001929,0.0454002652945327,0.160369346741208,0.15641202622651,0.124569023301701,0.137983783385499,0.174910555212537,0.148252024748862,0.161384631001929,0,0.0166667646142725,0.0790513833992095,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.5,0,0,0,3.51632691848797e-07,0,0.990344144590245,0.283506954883875,1,0.00771024180083916,0.0399884600055915,0.0313865195095528,0.0300709840792386,0.0319362030838994,0.0415830350121902,0.0434818988118481,0.0387498513697249,0.0408046784699178,0.0394564728744,0.00771024180083916,0.0403466601847934,0.0414700454987252,0.0361206956019227,0.0393033455176855,0.0481515436891791,0.0440295978309986,0.0394564728744,0,0.503152933432848,0.889328063241107,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.75,0,0.347826086956522,0,3.02710529264588e-06,0.976317263900622,0.990344144590245,1,1,0.0670007619536533,0.296777129396649,0.255072877379186,0.233582155051074,0.237670064153542,0.315660872593832,0.357750020381805,0.358418677268098,0.387763472255285,0.368557216816277,0.0670007619536533,0.299435536870155,0.337019968945143,0.280574453380328,0.29249653210486,0.365523062306792,0.36225624804477,0.368557216816277,0,0.00115774070134404,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.5,0,0,0,3.5906993152411e-07,0,0,0.394069411420576,1,0.0314016639491839,0.308453938171803,0.165972459706883,0.21291431308194,0.196902824760221,0.260981030724983,0.271775276656183,0.327438958192242,0.347954029845609,0.31156517829952,0.0314016639491839,0.32236216266501,0.219294320081744,0.255748633694861,0.242324979416881,0.302205923625274,0.292456724251799,0.339681250634453,0,0,0.826086956521739,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.75,0,0,0,2.41412799860659e-07,0,0.990344144590245,1,1,0.106689241546659,0.10620958771288,0.4641747384115,0.10778289338952,0.117023921240432,0.130808285727622,0.131451913958747,0.113977449556177,0.115131890288848,0.10818336064504,0.105660611465234,0.107160969520191,0.613299844075576,0.129466766799468,0.144019362548014,0.182211661396648,0.133107685355765,0.10818336064504,0,0.0760230137694744,0.561264822134387,0,0,0,0,0,0,0,0,0,1,0,0.420686796401799,PD
0.5,0,0.553359683794466,0,2.96745863044987e-07,0,0.78682842287695,0.676724593031986,1,0.0447775302616737,0.245730499491407,0.130032795435702,0.164747860779752,0.136877808913815,0.180881354958474,0.201361504563379,0.241641808791675,0.265510051310585,0.266226779007207,0.0447775302616737,0.2479316522475,0.171808344069617,0.197892004951107,0.1684532066417,0.209453602010715,0.203897858806354,0.266226779007207,0,0.347574915226347,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
