@relation HumVar-Model_9

@attribute BCharge numeric
@attribute Binding numeric
@attribute CPhim numeric
@attribute CisPro numeric
@attribute Clash numeric
@attribute Glycine numeric
@attribute HBonds numeric
@attribute Impact numeric
@attribute Interface numeric
@attribute MLargest1 numeric
@attribute MLargest10 numeric
@attribute MLargest2 numeric
@attribute MLargest3 numeric
@attribute MLargest4 numeric
@attribute MLargest5 numeric
@attribute MLargest6 numeric
@attribute MLargest7 numeric
@attribute MLargest8 numeric
@attribute MLargest9 numeric
@attribute NLargest1 numeric
@attribute NLargest10 numeric
@attribute NLargest2 numeric
@attribute NLargest3 numeric
@attribute NLargest4 numeric
@attribute NLargest5 numeric
@attribute NLargest6 numeric
@attribute NLargest9 numeric
@attribute Proline numeric
@attribute Relaccess numeric
@attribute SPhobic numeric
@attribute SProtFT10 numeric
@attribute SProtFT11 numeric
@attribute SProtFT12 numeric
@attribute SProtFT2 numeric
@attribute SProtFT4 numeric
@attribute SProtFT5 numeric
@attribute SProtFT6 numeric
@attribute SProtFT7 numeric
@attribute SProtFT8 numeric
@attribute SProtFT9 numeric
@attribute SSGeom numeric
@attribute Voids numeric
@attribute dataset {PD,SNP}

@data
0.5,0,0,0,3.14297748678726e-07,0,0.725427085912354,1,1,0.173980201553868,0.65901695903302,0.756847964165307,0.832513980645434,0.812556861591565,0.836798885469815,0.987560662687566,0.899704290374445,0.802865820955025,0.674092550429978,0.173980201553868,0.664920161926797,1,1,1,0.968980693230885,1,0.674092550429978,0,0.0481960989427535,0.849802371541502,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0,0,0.189723320158103,0,2.97489587012519e-07,0,0.990344144590245,1,1,0.0196571693693749,0.0704623730749326,0.0880498812098309,0.0982421390360425,0.0889728535115246,0.0700010412814225,0.0655736298063514,0.0779029431379341,0.0802527383332234,0.0690198239482576,0.0196571693693749,0.0710935460348041,0.116337607258992,0.118006593666904,0.109497387465601,0.0810584940844824,0.0663995967882095,0.0690198239482576,0,0.42118254103515,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.5,0,0,0,2.98382055773556e-07,0,0.990344144590245,1,1,0.0355889543035092,0.192024912111641,0.162215623223991,0.125952043758526,0.126534368154645,0.153964230187826,0.175028212708806,0.18032083460423,0.191317640917682,0.192270545412358,0.0355889543035092,0.193744992302776,0.214330527271604,0.151291205537327,0.155723708869803,0.178284614249215,0.177232872188814,0.192270545412358,0,0.267984649651209,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.5,0,0.114624505928854,0,3.64573488883842e-07,0,0.990344144590245,0.364428314511272,1,0.00771024180083916,0.0399884600055915,0.0313865195095528,0.0300709840792386,0.0319362030838994,0.0415830350121902,0.0434818988118481,0.0387498513697249,0.0408046784699178,0.0394564728744,0.00771024180083916,0.0403466601847934,0.0414700454987252,0.0361206956019227,0.0393033455176855,0.0481515436891791,0.0440295978309986,0.0394564728744,0,0.481631885471823,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.5,0,0,0,3.48211561598153e-07,0,0.990344144590245,0.319478608096082,1,0.00581630992446471,0.028995723063928,0.0287441865805243,0.0223538628406851,0.0155014948334858,0.0203462799323526,0.0241427841974503,0.0273169521229573,0.0300033556950734,0.0294792406862247,0.00581630992446471,0.0292554548264448,0.0379788120487646,0.026851035971017,0.0190774277668677,0.0235602039819302,0.0244468872744969,0.0294792406862247,0,0.283952068359593,0.849802371541502,0,0,0,0,0,0,0,0,0,1,0,0.425135275863582,SNP
0.5,0,0,0,2.86036237912537e-07,0,0.990344144590245,1,1,0.0326177319831332,0.148613118713231,0.146880743199191,0.182920261831673,0.19851935344059,0.196186396555872,0.205969937910586,0.162371467122983,0.171487490714476,0.147953072204417,0.0326177319831332,0.149944333912501,0.194069020666758,0.219720348347614,0.244314413949748,0.227176247289631,0.20856434008829,0.147953072204417,0,0.356049342085931,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.5,0,0.173913043478261,0,3.14000259091714e-07,0,0.990344144590245,1,1,0.0241609725956893,0.277896746792298,0.132020695814338,0.127275071704647,0.147762695672207,0.197904510902935,0.236302354420277,0.278874338918385,0.288767599473414,0.288658149281436,0.0241609725956893,0.280386031563122,0.174434895864373,0.152880401607157,0.181849052856168,0.229165757146748,0.239278824429073,0.288658149281436,0,0.179661375536998,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.5,1,0,0,3.56541270034504e-07,0,0,1,0.457393209200438,0.00214870048164938,0,0.00728322741859163,0.00713199831397913,0.00604701469323049,0,0,0,0,0,0.00214870048164938,0,0.00962310498730608,0.00749173839307678,0,0,0,0,0,0.0736428869469144,0.687747035573123,0,0,0,0,0,0,1,0,0,0,0,0.425135275863582,PD
0.5,0,0.225296442687747,0,3.85546504768224e-07,0,0.990344144590245,0.368665495337421,1,0.0623262799329222,0.0965106388041235,0.221659093127064,0.259898600364293,0.17788453403756,0.245277429686574,0.292732062939013,0.27129807220071,0.23898285153774,0.0976405586089882,0.0623262799329222,0.101024195992642,0.292871360725032,0.312553607709358,0.2321679710651,0.284125707086771,0.296806023845111,0.1130849659933,0,0.0163905523657285,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.5,0,0.150197628458498,0,3.01208206850175e-07,0,0.990344144590245,0.694455817999415,1,0.0200865860433554,0.0917310586457757,0.0581731490753065,0.0640785451676973,0.0651362140169436,0.0825215527301322,0.0978777177527666,0.0981373395439248,0.106008415050723,0.0944298620879679,0.0200865860433554,0.092552747744098,0.0768623975086766,0.0769699328268557,0.0801620380010828,0.0955567613191053,0.0991105877854635,0.0944298620879679,0,0.164557854712357,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.5,0,0.110671936758893,0,3.11174108015095e-07,0,0.990344144590245,0.383479698224905,1,0.0435701358270961,0.0726305833645627,0.174561271862599,0.0766814428264471,0.0914484070945045,0.060787496005429,0.0689806093945102,0.075005298992416,0.0778377851265269,0.0711370854300506,0.0442356508161783,0.0730771192874741,0.230642454135573,0.0921082944060559,0.112544009431393,0.0703895655717086,0.0698494907713164,0.0708267471032673,0,0.0546488872172497,1,0,0,0,0,0,0,0,0,0,0,0,0.428013404564952,SNP
0.5,0,0,0,2.55543555243754e-07,0,0.990344144590245,0.695345791091183,1,0.0550757388987851,0.324401734568232,0.215746237627903,0.281168902233544,0.245666805065123,0.33846852637135,0.379616478796487,0.393678948266325,0.421819475077511,0.352622648897139,0.0550757388987851,0.327307591894057,0.285058886120993,0.337734751331814,0.302337986025904,0.391933441852053,0.388806093364385,0.352622648897139,0,0.00488954448486416,0.924901185770751,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.5,0,0,0,3.29767207203377e-07,0,0.990344144590245,0.381204654987214,1,0.0240633578502175,0.096153731760563,0.0486748560945466,0.0636776276082667,0.0761356374290166,0.0887387209473507,0.0981180085045762,0.116942300434776,0.114239906384712,0.0948243108023841,0.0240633578502175,0.0970150373457929,0.0643125943375271,0.0764883582602403,0.0936988425399409,0.102756001272288,0.0993539052452292,0.0948243108023841,0,0.590577048525203,0.960474308300395,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.75,0,0,0,2.36057987294434e-07,0,0.832631839564249,0.841960562625801,1,0.0558353403895269,0.201765500175479,0.191475646990225,0.192552035306751,0.182550601122199,0.224141212123388,0.226285233704211,0.264644605625721,0.261067340482589,0.230645184680308,0.0558353403895269,0.203572832548607,0.252990899171401,0.231289851922329,0.224661940291335,0.259546840795554,0.22913552782509,0.230645184680308,0,0.313318719550538,0.142292490118577,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.25,1,0.608695652173913,0,2.35611752913915e-07,0,0.788561525129983,1,0.799156958412161,0.000879708790516551,0,0.00285145611242462,0,0,0,0,0,0,0,0.000879708790516551,0,0.0037675414976763,0,0,0,0,0,0,0.0455162524462415,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.5,0,0,0,3.11025363221588e-07,0,0.990344144590245,1,1,0.0248666213581357,0.193937339020052,0.131435970991744,0.161747480449851,0.185105549431026,0.254930826597918,0.244489403606936,0.277470752146738,0.263585545845391,0.266548718766768,0.0248666213581357,0.195674549944934,0.17366231689174,0.194288005018788,0.2274522743946,0.236905511794654,0.238379418818868,0.243473468973418,0,0.0262930553188488,0.99604743083004,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.5,0,0.114624505928854,0,3.69630811863055e-07,0,0.990344144590245,1,1,0.00664941649462803,0.0375376983064761,0.0275099497530296,0.0343272115750317,0.0288684429392708,0.0395022674800631,0.0421753178488829,0.0382845739868585,0.0387482396941442,0.0381165073886625,0.00664941649462803,0.0378739455702698,0.0363480527867563,0.0412331953253427,0.0355279049428318,0.0457420954923153,0.0427065591435225,0.0381165073886625,0,0.449367944099342,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.5,0,0.1699604743083,0,2.80532680552805e-07,0,0.990344144590245,1,1,0.043604830224583,0.285837928511519,0.142301355528274,0.165188870095126,0.198091142542167,0.235909487510009,0.278003527124964,0.299134584067868,0.317830213301746,0.280783676784083,0.043604830224583,0.288398347122318,0.18801841620227,0.198421736974384,0.243787422032427,0.273174047810604,0.281505266085022,0.280783676784083,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.75,0,0.308300395256917,0,1.30345062549535e-05,0.978523795657476,0.990344144590245,0.373365853364806,1,0.0243023963684963,0.195278714658767,0.13345339464333,0.170043223247151,0.181260762215399,0.2177678516928,0.23115755778778,0.253309931604225,0.249371165688161,0.197882738518207,0.0243023963684963,0.197027941074971,0.176327876881468,0.204252693889079,0.223074557342807,0.254106352502895,0.234069223817303,0.197882738518207,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.5,0,0,0,2.8231761807488e-07,0,0.990344144590245,0.333333333333333,0.984619469613993,0.0073637388564462,0.0574352659849742,0.0281250179394888,0.0327462961177094,0.0313713291327883,0.0429995368092983,0.0512591664485456,0.0579580526590602,0.0632993079237426,0.0585495308670621,0.0073637388564462,0.0579497474770209,0.0371607235153318,0.0393342296694186,0.0386081646905805,0.0497917978973978,0.0519048281135945,0.0585495308670621,0,0.37214605163406,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.5,1,0,0,7.00587977414482e-08,0,0.990344144590245,1,0.989020544989877,0.0495853504964754,0.17660950205519,0.0872420916582812,0.108232571192665,0.107894829320863,0.139310887135866,0.15793324208006,0.180597416159601,0.199187749705301,0.184987745986629,0.0495853504964754,0.178191497342732,0.115270299702129,0.130006911245807,0.132784343374478,0.16131661064024,0.159922572908339,0.184987745986629,0,0.0184004372381126,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.5,0,0.075098814229249,0,2.93919711968369e-07,0,0.990344144590245,0.785782343372604,1,0.0855869623158569,0.430697574816639,0.311596003532952,0.36545802664043,0.294616907432257,0.402719180762864,0.403272245130894,0.482523664524667,0.481946647316448,0.473202140464347,0.0855869623158569,0.434555586564517,0.411702241779294,0.438981248527618,0.362580049912061,0.466333210678076,0.408351871806458,0.473202140464347,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.5,0,0.237154150197628,0,4.65719948468098e-07,0,0.990344144590245,1,1,0.0310453113241484,0.179652134601543,0.164849755243866,0.118675931835346,0.114104538124436,0.155703888288456,0.173597195463654,0.209152523095852,0.194240250558566,0.181788650898386,0.0310453113241484,0.188088357535328,0.217810925111851,0.142551277929698,0.140426527075211,0.180299070938396,0.185477423615697,0.191768783444755,0.976014812758895,0.279708978073449,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.75,0,0,0,1.63470528063379e-07,0,0.759346372864571,1,0.91853031962561,0.026246605719195,0.161681864958272,0.132985942821621,0.0945775358306524,0.101988382338969,0.140630442041917,0.157139424417831,0.172460231708137,0.163978764473228,0.159386284206099,0.026246605719195,0.163130144611793,0.175710247127751,0.113604741817462,0.125515378873551,0.16284460410417,0.159118756300184,0.159386284206099,0,0.138147262266468,0.142292490118577,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.5,0,0.1699604743083,0,2.90647326511231e-07,0,0.990344144590245,1,1,0.0113187531597996,0.0486613011641118,0.0371427376438952,0.0272071324317384,0.0293500175058863,0.0397266815797316,0.0422890268653642,0.047060222402589,0.0504128652186508,0.0495004133010427,0.0113187531597996,0.0490971890876463,0.049075559957221,0.0326806913328292,0.0361205706249259,0.046001958326317,0.0428217004414474,0.0495004133010427,0,0.101281742370371,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.5,0,0.150197628458498,0,3.04480592307313e-07,0,0.990344144590245,1,1,0.0657347104656973,0.202250298909649,0.150884427047583,0.154422608282957,0.133195715808531,0.182190137987742,0.17188512385701,0.186472835555464,0.203165825830821,0.197723218817524,0.0657347104656973,0.20406197391046,0.1993589653293,0.185489507531436,0.163921716872391,0.210969122058613,0.174050192915986,0.197723218817524,0,0.486844657056048,1,0,0,0,0,0,0,1,0,0,0,0,0.425135275863582,SNP
0.75,0,0.0316205533596838,0,3.3601448853064e-07,0,0.990344144590245,1,1,0.0194463568015941,0.183253921516141,0.0857388650105751,0.105200767594592,0.119012694045265,0.160120357769934,0.185322096880082,0.174342020234396,0.188544173280063,0.179474165059385,0.0194463568015941,0.184895434780652,0.11328413244149,0.126365166279889,0.146466911635149,0.185413171511549,0.187656418366992,0.179474165059385,0,0.448639213911694,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.5,0,0.16600790513834,0,6.34099054717184e-07,0.972393366181441,0.990344144590245,0.933268337214207,1,0.030957693269478,0.228462147033805,0.125328753945662,0.158170645683147,0.157145590403911,0.19561189646072,0.199896160067968,0.22671674429906,0.249072881681633,0.235227750627202,0.030957693269478,0.23050861699031,0.165593038337471,0.189991578952849,0.193396422862159,0.226510998434586,0.202414056797247,0.235227750627202,0,0.0918023730745949,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.5,0,0,0,3.62491061774754e-07,0,0.742015350334241,1,1,0.0516837735038004,0.323851502876076,0.252920138726579,0.272850404655845,0.230119755880741,0.313097165919218,0.316840519886205,0.379294122512705,0.393373506070366,0.328485868004699,0.0516837735038004,0.32675243145269,0.334175621395128,0.327742729850985,0.283204495289109,0.362554389291157,0.320831450519657,0.328485868004699,0,0.295987870168489,0.960474308300395,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.5,1,0,0,2.09581414050319e-07,0,0.990344144590245,0.60536989380131,0.874373527166517,0.0328386882518743,0.219851764607908,0.115687765145644,0.139927813168083,0.140716088365028,0.184640739956123,0.195716817348992,0.218685539695915,0.218272189892188,0.220725959656017,0.0207382820775064,0.209409519351092,0.139927813168083,0.140716088365028,0.164738634434197,0.189645817351769,0.189707236956446,0.214391577359804,0,0.13209997708026,0.446640316205534,0,0,0,0,0,0,0,0,0,0,0,0.372805085139078,SNP
0.25,0,0.608695652173913,0,2.83953810803449e-07,0,0.990344144590245,0.899048892863519,1,0.119460749096145,0.357998584268727,0.12542470458275,0.159020157484752,0.190194621202557,0.261282643274938,0.305641254489361,0.364415585758376,0.387207057858493,0.374128804907406,0.119460749096145,0.361205388357235,0.165719814971129,0.19101199641292,0.234069306645224,0.302555179274172,0.309491118912719,0.374128804907406,0,0.123631427077028,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.5,0,0,0,3.85546504768224e-07,0,0.990344144590245,0.786582310762981,1,0.0288016422798865,0.162794225244035,0.0961663209983459,0.104748922669504,0.124960790719407,0.164617616327293,0.177780829088912,0.189773720099466,0.167317250853981,0.159780732920516,0.0288016422798865,0.16425246896353,0.127061610193275,0.125822418727784,0.153787133708581,0.190620822704943,0.180020160589523,0.159780732920516,0,0.217408423885895,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.5,0,0,0,2.92581008826812e-07,0,0.941817281505323,0.541077727508482,1,0.00900260810722803,0.0337277156164677,0.0391937850230077,0.0346631154761763,0.0357302297370993,0.0483693173861682,0.0510317484155829,0.0605791152492077,0.0447798864799906,0.0409356555534609,0.00900260810722803,0.0423542403754685,0.0517855459467777,0.0416366767189934,0.0439725900131027,0.0560097957893905,0.0516745455177448,0.0445756050872283,0,0.227093483153991,0.446640316205534,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.75,0,0.308300395256917,0,1.41323915758232e-05,0.985602764699721,0.990344144590245,1,1,0.0555711631340861,0.190189815062667,0.116782586517541,0.150492532639565,0.179019488151313,0.239914830360894,0.239112898035194,0.283599489228829,0.31324409670138,0.254982090288151,0.0555711631340861,0.191893457209133,0.154301249454156,0.180768775225722,0.220316259222359,0.277812079671866,0.242124769717404,0.254982090288151,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.25,0,0.857707509881423,0,2.20142294389264e-07,0,0.990344144590245,1,1,0.153028019695245,0.991121937291433,0.62831347483182,0.62524827090758,0.651645878697874,0.863586747719055,0.92342234103265,1,1,1,0.153028019695245,1,0.830171321825193,0.751036361482885,0.801969572223521,1,0.935053790538427,1,0,0.203139416663239,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.75,0,0,0,1.48447303919247e-07,0,0.749690517454816,0.612148112912837,1,0.0217548573259058,0.126761484971239,0.104038373694108,0.102933958042352,0.116175308760883,0.117115435022244,0.139042527172164,0.13827785331355,0.145143850330264,0.146775526777557,0.0217548573259058,0.127896962222082,0.102933958042352,0.116175308760883,0.104491765150617,0.134729524367858,0.124750165108276,0.127522949084212,0,0.0737427935048984,0.142292490118577,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.25,0,0,0,3.992310257708e-07,0,0.990344144590245,0.731648425814547,1,0.0413332292501409,0.281471765678629,0.222246278222404,0.26914462613354,0.172294364406173,0.225080160716402,0.252140089508305,0.292690492315169,0.277662256461147,0.277979030410256,0.0413332292501409,0.283993073998386,0.293647190380579,0.323291418991999,0.212039763061871,0.260634106893018,0.255316052000417,0.277979030410256,0,0.477100829224431,0.968379446640316,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.25,0,0.16600790513834,0,3.05075571481338e-07,0,0.990344144590245,0.402845745653655,0.670954893955989,0.0663320127410764,0.170625360624825,0.195111110017657,0.118783204371518,0.119391445934144,0.163736117743795,0.194521799949367,0.222624888204184,0.198966904815853,0.174801688008469,0.0663320127410764,0.172153752434454,0.257794324957768,0.14268013166509,0.14693303518512,0.189600081492985,0.196972001112308,0.174801688008469,0,0.0819880229667546,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.5,0,0,0,2.899036025437e-07,0,0.990344144590245,1,1,0.0255161122399041,0.253787675999786,0.140884238426672,0.166856470430163,0.180572240740427,0.244112271681095,0.260754083870054,0.311001742205311,0.302735321702169,0.300949867308613,0.0255161122399041,0.256061001629471,0.186146022843632,0.200424826860928,0.222227205597327,0.282672554119034,0.264038548437554,0.300949867308613,0,0.317038769621354,0.826086956521739,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.5,0,0,0,3.13554024711195e-07,0,0.990344144590245,1,1,0.0272756768310961,0.0927988055510942,0.0889938058533169,0.103207015407153,0.0840790146724057,0.0863096627325379,0.0996863347507627,0.108205425134284,0.115045846825426,0.0937743811360703,0.0272756768310961,0.0936300590870762,0.117584785937112,0.123970308975639,0.103474622696212,0.099943245957054,0.100941986165664,0.0937743811360703,0,0.378363765654476,0.762845849802372,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.5,0,0.118577075098814,0,2.98679545360569e-07,0,0.990344144590245,0.608041832323376,1,0.0351830592549437,0.088402900464574,0.107682857721607,0.110660831329648,0.101668200329813,0.0959020190087719,0.0948183015734753,0.105431854957531,0.113445438405787,0.113154574589962,0.0351830592549437,0.089194777290637,0.142278056915124,0.132923691256038,0.125121336284915,0.111050822933623,0.0960126351280893,0.113154574589962,0,0.0030677190157441,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.25,0,0.438735177865613,0,2.21778487117833e-07,0,0.760584303045308,0.270541103830888,1,0.0265870812470754,0.155052316624135,0.0759937246643163,0.094132192271393,0.104005789307222,0.119174658800803,0.132305804308928,0.152075912589889,0.167879401481668,0.162744898995026,0.0265870812470754,0.156441211510126,0.100408177417939,0.113069803582654,0.127998167541783,0.137999638270935,0.133972331328861,0.162744898995026,0,0.149977374103045,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.5,0,0,0,2.40371586306115e-07,0,0.990344144590245,0.445573380069513,1,0.0256440110780975,0.166241352439757,0.09613433745265,0.122544244503366,0.115428217406187,0.150903221868346,0.151552664438256,0.161924283860562,0.163516997886199,0.165355221369839,0.0172331188602126,0.159141992035698,0.122544244503366,0.115428217406187,0.134637624980378,0.146851605848369,0.143038079182453,0.162112620908682,0,0.0507701620249296,0.972332015810277,0,0,0,0,0,0,0,0,0,0,0,0.388760993250035,SNP
0.5,0,0,0,3.22032477941052e-07,0,0.990344144590245,1,1,0.0147949553758013,0.0908209456846964,0.0770623031269247,0.0788789044765155,0.0748236721232102,0.100357985371791,0.101900442392438,0.108125294029457,0.104691950060374,0.0900793247966124,0.0147949553758013,0.0916344823654036,0.101820057363718,0.0947478436522615,0.0920842290060196,0.11621065936556,0.10318398275922,0.0900793247966124,0,0.12081641288442,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.5,0,0.1699604743083,0,3.56987504415023e-07,0,0.990344144590245,0.474909576189959,1,0.0676626016887645,0.260006781233828,0.235752355506131,0.292704492335431,0.320602410736249,0.419426361654991,0.322120480066595,0.344134661614099,0.325353280120231,0.327079194280494,0.0676626016887645,0.26233581505055,0.311492356019127,0.351591083321511,0.394559969758032,0.485679478943834,0.326177917202544,0.327079194280494,0,0.422305020598381,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.25,0,0,0,3.25899842572214e-07,0,0.769992572418916,0.613983258195279,1,0.0600761424416712,0.430197904955654,0.186060586676639,0.22526040679046,0.250444805697678,0.32436993497377,0.34981184375952,0.413492010153386,0.438856080834966,0.433026378757776,0.0600761424416712,0.43405144086641,0.245836146077022,0.270578527240851,0.308218190671762,0.37560781916873,0.354218081963224,0.433026378757776,0,0.250818352247016,0.968379446640316,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.5,0,0,0,2.72054227322948e-07,0,0.953206239168111,1,1,0.218029737508951,0.527065450803338,0.751985645128619,0.628054693823594,0.655398255658827,0.820974998473984,0.947163925492703,0.83371503311224,0.553440161073363,0.540412140899401,0.218029737508951,0.531786686352356,0.993575567000367,0.725307264096794,0.806587559146433,0.950657245079757,0.959094424554208,0.540412140899401,0,5.87685635200019e-06,0.818181818181818,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.25,0,0,0,3.04629337100819e-07,0,0.990344144590245,0.508406811568781,1,0.00747693667875531,0.0802743425474835,0.0335433586167363,0.038613778778025,0.0438245871148868,0.0594140817154573,0.0664833019382024,0.0748708855262546,0.0801351455998807,0.0794843163130647,0.00747693667875531,0.0809934070946503,0.0443198108535968,0.0463821385294795,0.0539341788697065,0.0687992050276182,0.0673207271716083,0.0794843163130647,0,0.25667757802996,0.968379446640316,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.5,0,0.0316205533596838,0,3.66804660786436e-07,0,0.990344144590245,1,1,0.020375313995323,0.134895991339056,0.07563698511617,0.0931342326167022,0.111191662772854,0.149571099772713,0.170110834109272,0.150594779587764,0.140973610469769,0.141227141551982,0.020375313995323,0.13610433415257,0.0999368283953654,0.111871073377647,0.136841700598112,0.173197539410797,0.172253554172894,0.141227141551982,0,0.455667934108687,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.5,0,0.201581027667984,0,3.18016368516383e-07,0,0.990344144590245,0.317147955637691,1,0.07277870222666,0.465397862126809,0.311608304896681,0.273033526460017,0.30642719829028,0.367633382764279,0.420131215914113,0.491273464196905,0.494253730701168,0.482332468059805,0.07277870222666,0.469566704777681,0.411718495193865,0.327962692288169,0.377114775315634,0.425705215758914,0.425423198581807,0.482332468059805,0,0.0910853965996509,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.5,0,0.075098814229249,0,2.53461128134666e-07,0,0.990344144590245,1,1,0.0428696324202091,0.130627977943145,0.147302269929644,0.174020975573285,0.204809758522894,0.103147901458871,0.122479628922425,0.147565306850434,0.15404648067894,0.131609553779892,0.0428696324202091,0.131798089647908,0.174020975573285,0.204809758522894,0.142504060560822,0.119651243287743,0.124817511905176,0.131609553779892,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.25,0,0.92094861660079,0,1.51927932087293e-06,0,0.990344144590245,1,1,0.0400759983717155,0.159549345372998,0.165695268977519,0.150570549029509,0.128642883824691,0.156888794734707,0.174009122466756,0.20964881897091,0.18051345002739,0.16776541902925,0.0400759983717155,0.174572451438466,0.150570549029509,0.147372229807383,0.15831862347789,0.184346694440806,0.189887552573951,0.180448685412648,0,0.0030324578776321,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.75,0,0,0,1.99466768091894e-07,0,0.990344144590245,1,1,0.0368727940206852,0.255866659528526,0.175194382049194,0.190315565461711,0.21334924698658,0.188412692143352,0.220383092112885,0.240152921166502,0.253888447517789,0.260072218919036,0.0355551419669753,0.258893820314071,0.253547849510718,0.288805473810804,0.229875796494623,0.204753203069292,0.210280597170566,0.253885754890729,0,0.315287466428458,0.142292490118577,0,0,0,0,0,0,0,0,0,0,0,0.419436873488855,SNP
0.5,0,0.126482213438735,0,1.0229030704632e-05,0,0.990344144590245,1,1,0.0586036886906996,0.108817983356235,0.0793790599625875,0.0812670728575562,0.0734284074329082,0.085733367324589,0.101458479045359,0.109260053868781,0.120684561794981,0.111840712327972,0.0586036886906996,0.109792730098999,0.104881117108019,0.0976164662058302,0.0903671003270874,0.0992759181993376,0.102736452431437,0.111840712327972,0.983088513458281,0.125882263059844,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,PD
0.5,0,0.185770750988142,0,3.22776201908583e-07,0,0.990344144590245,0.537093670935076,1,0.0566153762923479,0.0731748666059925,0.167544573991473,0.111161436498451,0.09539211232922,0.12065938248421,0.0840631449768506,0.101280546752622,0.0860549358832792,0.0717374595762577,0.0566153762923479,0.0738303369673836,0.221371506463983,0.133525008687865,0.117397460828002,0.13971889078069,0.0915720914873649,0.0717374595762577,0,0.0118359886929284,1,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
0.5,0,0,0,5.43513475471872e-07,0.945910179934208,0.990344144590245,0.0666666666666667,1,0.00902142540755994,0.0593536413441119,0.0463868024409186,0.0588048539197276,0.0682664486999439,0.0825628449244712,0.0694504636324238,0.0795469232240621,0.0881285833517371,0.0722943283495512,0.00902142540755994,0.0598853068536807,0.061289459227226,0.0706352749465387,0.0840143649346946,0.0956045760805616,0.0703252633042511,0.0722943283495512,0,0.388871584811852,0.849802371541502,0,0,0,0,0,0,0,0,0,0,0,0.425135275863582,SNP
